epoch,est_act,lr-AdamW,step,total_act,total_macs,total_weights,train_accuracy,train_classifier_loss,train_error,train_f1,train_loss,train_precision,train_recall,val_accuracy,val_classifier_loss,val_error,val_f1,val_loss,val_precision,val_recall
2,,,44299,,,,0.921875,0.27616262435913086,0.078125,0.8809523582458496,0.27616262435913086,0.8598312139511108,0.9093823432922363,,,,,,,
,,0.0004930476054266445,44349,,,,,,,,,,,,,,,,,
2,,,44349,,,,0.890625,0.22451867163181305,0.109375,0.8658207058906555,0.22451867163181305,0.8778398036956787,0.8564645051956177,,,,,,,
,,0.0004938660039775892,44399,,,,,,,,,,,,,,,,,
2,,,44399,,,,0.9296875,0.2270175814628601,0.0703125,0.6662781238555908,0.2270175814628601,0.662087082862854,0.6705496311187744,,,,,,,
,,0.0004946844787334724,44449,,,,,,,,,,,,,,,,,
2,,,44449,,,,0.9453125,0.17112943530082703,0.0546875,0.9255599975585938,0.17112943530082703,0.9269023537635803,0.9243243932723999,,,,,,,
,,0.0004955030273076776,44499,,,,,,,,,,,,,,,,,
2,,,44499,,,,0.9140625,0.2440441995859146,0.0859375,0.8940939903259277,0.2440441995859146,0.9330330491065979,0.8673940896987915,,,,,,,
,,0.0004963216473133738,44549,,,,,,,,,,,,,,,,,
2,,,44549,,,,0.9375,0.21846337616443634,0.0625,0.6598073244094849,0.21846337616443634,0.6643764972686768,0.6567870378494263,,,,,,,
,,0.0004971403363635206,44599,,,,,,,,,,,,,,,,,
2,,,44599,,,,0.9140625,0.279386043548584,0.0859375,0.8936899900436401,0.279386043548584,0.9400168657302856,0.8623536825180054,,,,,,,
,,0.0004979590920708775,44649,,,,,,,,,,,,,,,,,
2,,,44649,,,,0.875,0.28846821188926697,0.125,0.8664159774780273,0.28846821188926697,0.8606902360916138,0.8754901885986328,,,,,,,
,,0.0004987779120480088,44699,,,,,,,,,,,,,,,,,
2,,,44699,,,,0.890625,0.25651466846466064,0.109375,0.8665421009063721,0.25651466846466064,0.8720923662185669,0.8626435995101929,,,,,,,
,,0.0004995967939072917,44749,,,,,,,,,,,,,,,,,
2,,,44749,,,,0.9453125,0.14489586651325226,0.0546875,0.9091861248016357,0.14489586651325226,0.9225276708602905,0.8980346918106079,,,,,,,
,,0.0005004157352609228,44799,,,,,,,,,,,,,,,,,
2,,,44799,,,,0.9140625,0.2192937582731247,0.0859375,0.9004101753234863,0.2192937582731247,0.9409445524215698,0.8736943006515503,,,,,,,
,,0.0005012347337209257,44849,,,,,,,,,,,,,,,,,
2,,,44849,,,,0.9296875,0.17525967955589294,0.0703125,0.9121754765510559,0.17525967955589294,0.9128658771514893,0.9115761518478394,,,,,,,
,,0.0005020537868991569,44899,,,,,,,,,,,,,,,,,
2,,,44899,,,,0.9296875,0.18262118101119995,0.0703125,0.8971141576766968,0.18262118101119995,0.8847436308860779,0.914176344871521,,,,,,,
,,0.0005028728924073134,44949,,,,,,,,,,,,,,,,,
2,,,44949,,,,0.890625,0.27307137846946716,0.109375,0.6481599807739258,0.27307137846946716,0.6377211213111877,0.6600000262260437,,,,,,,
,,0.0005036920478569399,44999,,,,,,,,,,,,,,,,,
2,,,44999,,,,0.9140625,0.22857807576656342,0.0859375,0.8990740776062012,0.22857807576656342,0.901714563369751,0.896837055683136,,,,,,,
,,0.0005045112508594354,45049,,,,,,,,,,,,,,,,,
2,,,45049,,,,0.9609375,0.16811856627464294,0.0390625,0.9557502269744873,0.16811856627464294,0.9454898834228516,0.968502402305603,,,,,,,
,,0.0005053304990260601,45099,,,,,,,,,,,,,,,,,
2,,,45099,,,,0.953125,0.15631116926670074,0.046875,0.9433525800704956,0.15631116926670074,0.9604452848434448,0.9294149875640869,,,,,,,
,,0.0005061497899679424,45149,,,,,,,,,,,,,,,,,
2,,,45149,,,,0.9140625,0.20617777109146118,0.0859375,0.8725507259368896,0.20617777109146118,0.8377957344055176,0.934924304485321,,,,,,,
,,0.0005069691212960866,45199,,,,,,,,,,,,,,,,,
2,,,45199,,,,0.8828125,0.2746993601322174,0.1171875,0.8468092083930969,0.2746993601322174,0.8541880249977112,0.8421245813369751,,,,,,,
,,0.0005077884906213786,45249,,,,,,,,,,,,,,,,,
2,,,45249,,,,0.8984375,0.289021760225296,0.1015625,0.860480546951294,0.289021760225296,0.9177730083465576,0.8257310390472412,,,,,,,
,,0.0005086078955545935,45299,,,,,,,,,,,,,,,,,
2,,,45299,,,,0.953125,0.14206469058990479,0.046875,0.9526241421699524,0.14206469058990479,0.9614907503128052,0.9451229572296143,,,,,,,
,,0.000509427333706403,45349,,,,,,,,,,,,,,,,,
2,,,45349,,,,0.9453125,0.16741426289081573,0.0546875,0.9168317317962646,0.16741426289081573,0.894444465637207,0.9551281929016113,,,,,,,
,,0.0005102468026873816,45399,,,,,,,,,,,,,,,,,
2,,,45399,,,,0.9140625,0.2952878773212433,0.0859375,0.8817460536956787,0.2952878773212433,0.9378173351287842,0.8482886552810669,,,,,,,
,,0.000511066300108014,45449,,,,,,,,,,,,,,,,,
2,,,45449,,,,0.9375,0.2238362580537796,0.0625,0.9271755218505859,0.2238362580537796,0.9536231756210327,0.9070627689361572,,,,,,,
,,0.0005118858235787021,45499,,,,,,,,,,,,,,,,,
2,,,45499,,,,0.9453125,0.15270502865314484,0.0546875,0.9324009418487549,0.15270502865314484,0.9154039621353149,0.9551492929458618,,,,,,,
,,0.0005127053707097715,45549,,,,,,,,,,,,,,,,,
2,,,45549,,,,0.90625,0.25265711545944214,0.09375,0.8929078578948975,0.25265711545944214,0.8789302706718445,0.9095840454101562,,,,,,,
,,0.0005135249391114791,45599,,,,,,,,,,,,,,,,,
2,,,45599,,,,0.9140625,0.20700834691524506,0.0859375,0.7991281151771545,0.20700834691524506,0.7896643877029419,0.812336802482605,,,,,,,
,,0.0005143445263940201,45649,,,,,,,,,,,,,,,,,
2,,,45649,,,,0.9453125,0.18388842046260834,0.0546875,0.9470843076705933,0.18388842046260834,0.940496563911438,0.955473780632019,,,,,,,
,,0.0005151641301675335,45699,,,,,,,,,,,,,,,,,
2,,,45699,,,,0.9140625,0.2040235996246338,0.0859375,0.8791707158088684,0.2040235996246338,0.8867438435554504,0.8725385665893555,,,,,,,
,,0.0005159837480421116,45749,,,,,,,,,,,,,,,,,
2,,,45749,,,,0.9375,0.19196684658527374,0.0625,0.925260066986084,0.19196684658527374,0.9531127214431763,0.903570294380188,,,,,,,
,,0.0005168033776278046,45799,,,,,,,,,,,,,,,,,
2,,,45799,,,,0.9375,0.15995344519615173,0.0625,0.9523646831512451,0.15995344519615173,0.9686363935470581,0.9385842084884644,,,,,,,
,,0.000517623016534629,45849,,,,,,,,,,,,,,,,,
2,,,45849,,,,0.84375,0.3779365122318268,0.15625,0.751953125,0.3779365122318268,0.7607688307762146,0.7457756996154785,,,,,,,
,,0.000518442662372574,45899,,,,,,,,,,,,,,,,,
2,,,45899,,,,0.84375,0.4526684582233429,0.15625,0.5937606692314148,0.4526684582233429,0.5892307758331299,0.5998785495758057,,,,,,,
,,0.0005192623127516086,45949,,,,,,,,,,,,,,,,,
2,,,45949,,,,0.8984375,0.26984816789627075,0.1015625,0.8755525350570679,0.26984816789627075,0.8611128330230713,0.8919150829315186,,,,,,,
,,0.0005200819652816886,45999,,,,,,,,,,,,,,,,,
2,,,45999,,,,0.9453125,0.19324041903018951,0.0546875,0.9317930936813354,0.19324041903018951,0.9301168918609619,0.9335942268371582,,,,,,,
,,0.0005209016175727636,46049,,,,,,,,,,,,,,,,,
2,,,46049,,,,0.9375,0.18525724112987518,0.0625,0.90675950050354,0.18525724112987518,0.9140139818191528,0.9036325216293335,,,,,,,
,,0.0005217212672347834,46099,,,,,,,,,,,,,,,,,
2,,,46099,,,,0.9375,0.16270367801189423,0.0625,0.9249629974365234,0.16270367801189423,0.906161904335022,0.9509804248809814,,,,,,,
,,0.0005225409118777061,46149,,,,,,,,,,,,,,,,,
2,,,46149,,,,0.9375,0.15047642588615417,0.0625,0.8993191719055176,0.15047642588615417,0.8981994390487671,0.9005537033081055,,,,,,,
,,0.0005233605491115045,46199,,,,,,,,,,,,,,,,,
2,,,46199,,,,0.921875,0.23265962302684784,0.078125,0.9040675759315491,0.23265962302684784,0.897504448890686,0.9148019552230835,,,,,,,
,,0.0005241801765461722,46249,,,,,,,,,,,,,,,,,
2,,,46249,,,,0.9375,0.20296311378479004,0.0625,0.6823729872703552,0.20296311378479004,0.6787266135215759,0.6863030195236206,,,,,,,
,,0.000524999791791732,46299,,,,,,,,,,,,,,,,,
2,,,46299,,,,0.890625,0.27344927191734314,0.109375,0.8564430475234985,0.27344927191734314,0.8487480878829956,0.8651951551437378,,,,,,,
,,0.0005258193924582422,46349,,,,,,,,,,,,,,,,,
2,,,46349,,,,0.8828125,0.2755456268787384,0.1171875,0.8126068711280823,0.2755456268787384,0.8652410507202148,0.7835281491279602,,,,,,,
,,0.0005266389761558035,46399,,,,,,,,,,,,,,,,,
2,,,46399,,,,0.9140625,0.2564795911312103,0.0859375,0.9242122769355774,0.2564795911312103,0.9401065111160278,0.9124205112457275,,,,,,,
,,0.0005274585404945661,46449,,,,,,,,,,,,,,,,,
2,,,46449,,,,0.9140625,0.20124991238117218,0.0859375,0.8836643695831299,0.20124991238117218,0.8445994853973389,0.942078173160553,,,,,,,
,,0.0005282780830847365,46499,,,,,,,,,,,,,,,,,
2,,,46499,,,,0.921875,0.21486018598079681,0.078125,0.897800087928772,0.21486018598079681,0.938977837562561,0.8688198328018188,,,,,,,
,,0.0005290976015365852,46549,,,,,,,,,,,,,,,,,
2,,,46549,,,,0.9375,0.16816458106040955,0.0625,0.9208821654319763,0.16816458106040955,0.908521294593811,0.9347434043884277,,,,,,,
,,0.000529917093460452,46599,,,,,,,,,,,,,,,,,
2,,,46599,,,,0.9296875,0.16130517423152924,0.0703125,0.8980494141578674,0.16130517423152924,0.8656637072563171,0.9468954801559448,,,,,,,
,,0.0005307365564667552,46649,,,,,,,,,,,,,,,,,
2,,,46649,,,,0.9296875,0.1510443091392517,0.0703125,0.8912431001663208,0.1510443091392517,0.8900051116943359,0.8925880789756775,,,,,,,
,,0.0005315559881659969,46699,,,,,,,,,,,,,,,,,
2,,,46699,,,,0.8984375,0.23209840059280396,0.1015625,0.8819831013679504,0.23209840059280396,0.8578936457633972,0.9191979169845581,,,,,,,
,,0.0005323753861687704,46749,,,,,,,,,,,,,,,,,
2,,,46749,,,,0.921875,0.19656632840633392,0.078125,0.8756535053253174,0.19656632840633392,0.8601700067520142,0.8942408561706543,,,,,,,
,,0.0005331947480857672,46799,,,,,,,,,,,,,,,,,
2,,,46799,,,,0.90625,0.2670707702636719,0.09375,0.8983371257781982,0.2670707702636719,0.9351015686988831,0.8710955381393433,,,,,,,
,,0.0005340140715277845,46849,,,,,,,,,,,,,,,,,
2,,,46849,,,,0.9296875,0.17503812909126282,0.0703125,0.8137202858924866,0.17503812909126282,0.841179609298706,0.7945002317428589,,,,,,,
,,0.0005348333541057314,46899,,,,,,,,,,,,,,,,,
2,,,46899,,,,0.90625,0.2743188440799713,0.09375,0.8950744271278381,0.2743188440799713,0.8668630123138428,0.93265700340271,,,,,,,
,,0.0005356525934306358,46949,,,,,,,,,,,,,,,,,
2,,,46949,,,,0.953125,0.17274276912212372,0.046875,0.9655073881149292,0.17274276912212372,0.9655073881149292,0.9655073881149292,,,,,,,
,,0.0005364717871136522,46999,,,,,,,,,,,,,,,,,
2,,,46999,,,,0.953125,0.1069352924823761,0.046875,0.96217942237854,0.1069352924823761,0.9660283327102661,0.9588216543197632,,,,,,,
,,0.0005372909327660683,47049,,,,,,,,,,,,,,,,,
2,,,47049,,,,0.921875,0.2434622049331665,0.078125,0.897800087928772,0.2434622049331665,0.875152587890625,0.93543541431427,,,,,,,
,,0.0005381100279993113,47099,,,,,,,,,,,,,,,,,
2,,,47099,,,,0.8984375,0.19210100173950195,0.1015625,0.8743554353713989,0.19210100173950195,0.9229840040206909,0.8458534479141235,,,,,,,
,,0.0005389290704249559,47149,,,,,,,,,,,,,,,,,
2,,,47149,,,,0.953125,0.14958256483078003,0.046875,0.9346640110015869,0.14958256483078003,0.9675209522247314,0.9096064567565918,,,,,,,
,,0.0005397480576547306,47199,,,,,,,,,,,,,,,,,
2,,,47199,,,,0.921875,0.1851939558982849,0.078125,0.6531833410263062,0.1851939558982849,0.6563644409179688,0.6514666676521301,,,,,,,
,,0.000540566987300525,47249,,,,,,,,,,,,,,,,,
2,,,47249,,,,0.953125,0.2150026112794876,0.046875,0.9345219135284424,0.2150026112794876,0.9608080387115479,0.9146320819854736,,,,,,,
,,0.0005413858569743961,47299,,,,,,,,,,,,,,,,,
2,,,47299,,,,0.9140625,0.2206474095582962,0.0859375,0.6333600282669067,0.2206474095582962,0.6719187498092651,0.6125757694244385,,,,,,,
,,0.0005422046642885765,47349,,,,,,,,,,,,,,,,,
2,,,47349,,,,0.9296875,0.16963300108909607,0.0703125,0.8981255292892456,0.16963300108909607,0.8676683902740479,0.9452435970306396,,,,,,,
,,0.0005430234068554801,47399,,,,,,,,,,,,,,,,,
2,,,47399,,,,0.9296875,0.2254820615053177,0.0703125,0.9138344526290894,0.2254820615053177,0.9429166316986084,0.8957264423370361,,,,,,,
,,0.0005438420822877097,47449,,,,,,,,,,,,,,,,,
2,,,47449,,,,0.9609375,0.14571955800056458,0.0390625,0.9704238176345825,0.14571955800056458,0.977477490901947,0.9659863710403442,,,,,,,
,,0.0005446606881980642,47499,,,,,,,,,,,,,,,,,
2,,,47499,,,,0.890625,0.2729101777076721,0.109375,0.856694221496582,0.2729101777076721,0.8831431865692139,0.8372548818588257,,,,,,,
,,0.0005454792221995448,47549,,,,,,,,,,,,,,,,,
2,,,47549,,,,0.90625,0.19092978537082672,0.09375,0.8827671408653259,0.19092978537082672,0.8541666269302368,0.9236111044883728,,,,,,,
,,0.0005462976819053625,47599,,,,,,,,,,,,,,,,,
2,,,47599,,,,0.9453125,0.18479590117931366,0.0546875,0.9355601072311401,0.18479590117931366,0.9232615232467651,0.9538288116455078,,,,,,,
,,0.0005471160649289451,47649,,,,,,,,,,,,,,,,,
2,,,47649,,,,0.9296875,0.2336401641368866,0.0703125,0.9356675148010254,0.2336401641368866,0.920563817024231,0.9561111330986023,,,,,,,
,,0.0005479343688839439,47699,,,,,,,,,,,,,,,,,
2,,,47699,,,,0.9453125,0.21408811211585999,0.0546875,0.9336707592010498,0.21408811211585999,0.9397454261779785,0.9286561608314514,,,,,,,
,,0.0005487525913842406,47749,,,,,,,,,,,,,,,,,
2,,,47749,,,,0.8984375,0.28867021203041077,0.1015625,0.856661856174469,0.28867021203041077,0.8824247121810913,0.8377045392990112,,,,,,,
,,0.0005495707300439546,47799,,,,,,,,,,,,,,,,,
2,,,47799,,,,0.921875,0.28331273794174194,0.078125,0.8772562742233276,0.28331273794174194,0.9139605760574341,0.8517277836799622,,,,,,,
,,0.0005503887824774498,47849,,,,,,,,,,,,,,,,,
2,,,47849,,,,0.9140625,0.2586717903614044,0.0859375,0.6818970441818237,0.2586717903614044,0.6816407442092896,0.6823077201843262,,,,,,,
,,0.0005512067462993414,47899,,,,,,,,,,,,,,,,,
2,,,47899,,,,0.8984375,0.20502083003520966,0.1015625,0.8753377199172974,0.20502083003520966,0.8705099821090698,0.8840469121932983,,,,,,,
,,0.0005520246191245031,47949,,,,,,,,,,,,,,,,,
2,,,47949,,,,0.890625,0.21355761587619781,0.109375,0.8715089559555054,0.21355761587619781,0.9182977080345154,0.8373351097106934,,,,,,,
,,0.0005528423985680738,47999,,,,,,,,,,,,,,,,,
2,,,47999,,,,0.9140625,0.20721852779388428,0.0859375,0.9093599319458008,0.20721852779388428,0.8874615430831909,0.9374150037765503,,,,,,,
,,0.0005536600822454649,48049,,,,,,,,,,,,,,,,,
2,,,48049,,,,0.9375,0.25214123725891113,0.0625,0.9317460060119629,0.25214123725891113,0.9321824312210083,0.9316830635070801,,,,,,,
,,0.0005544776677723668,48099,,,,,,,,,,,,,,,,,
2,,,48099,,,,0.921875,0.24966907501220703,0.078125,0.8605254292488098,0.24966907501220703,0.8966675996780396,0.8346531391143799,,,,,,,
,,0.0005552951527647563,48149,,,,,,,,,,,,,,,,,
2,,,48149,,,,0.9140625,0.23226892948150635,0.0859375,0.8974493741989136,0.23226892948150635,0.9315752983093262,0.8739945888519287,,,,,,,
,,0.0005561125348389035,48199,,,,,,,,,,,,,,,,,
2,,,48199,,,,0.9375,0.15298566222190857,0.0625,0.90675950050354,0.15298566222190857,0.8934366703033447,0.921837329864502,,,,,,,
,,0.0005569298116113781,48249,,,,,,,,,,,,,,,,,
2,,,48249,,,,0.9609375,0.18895603716373444,0.0390625,0.971152663230896,0.18895603716373444,0.9738736152648926,0.9693084955215454,,,,,,,
,,0.000557746980699057,48299,,,,,,,,,,,,,,,,,
2,,,48299,,,,0.9140625,0.1937047839164734,0.0859375,0.8535698652267456,0.1937047839164734,0.9385515451431274,0.813991904258728,,,,,,,
,,0.0005585640397191315,48349,,,,,,,,,,,,,,,,,
2,,,48349,,,,0.9375,0.16487552225589752,0.0625,0.9153589010238647,0.16487552225589752,0.9137667417526245,0.9170655012130737,,,,,,,
,,0.0005593809862891136,48399,,,,,,,,,,,,,,,,,
2,,,48399,,,,0.9375,0.17784476280212402,0.0625,0.9002708196640015,0.17784476280212402,0.8955025672912598,0.9061443209648132,,,,,,,
,,0.000560197818026843,48449,,,,,,,,,,,,,,,,,
2,,,48449,,,,0.890625,0.2395753562450409,0.109375,0.8595219254493713,0.2395753562450409,0.8821589946746826,0.8521303534507751,,,,,,,
,,0.0005610145325504946,48499,,,,,,,,,,,,,,,,,
2,,,48499,,,,0.9453125,0.13896355032920837,0.0546875,0.9274035692214966,0.13896355032920837,0.9032633304595947,0.9590475559234619,,,,,,,
,,0.0005618311274785848,48549,,,,,,,,,,,,,,,,,
2,,,48549,,,,0.9609375,0.15620657801628113,0.0390625,0.9458144903182983,0.15620657801628113,0.9458144903182983,0.9458144903182983,,,,,,,
,,0.000562647600429979,48599,,,,,,,,,,,,,,,,,
2,,,48599,,,,0.9296875,0.19312575459480286,0.0703125,0.9301955699920654,0.19312575459480286,0.9443434476852417,0.9178811311721802,,,,,,,
,,0.0005634639490238978,48649,,,,,,,,,,,,,,,,,
2,,,48649,,,,0.9375,0.14821013808250427,0.0625,0.9335359334945679,0.14821013808250427,0.9486384987831116,0.9244418144226074,,,,,,,
,,0.0005642801708799252,48699,,,,,,,,,,,,,,,,,
2,,,48699,,,,0.9609375,0.13608531653881073,0.0390625,0.9580622911453247,0.13608531653881073,0.9507303237915039,0.967391312122345,,,,,,,
,,0.0005650962636180139,48749,,,,,,,,,,,,,,,,,
2,,,48749,,,,0.90625,0.21959644556045532,0.09375,0.9082846641540527,0.21959644556045532,0.937773585319519,0.8845694065093994,,,,,,,
,,0.0005659122248584937,48799,,,,,,,,,,,,,,,,,
2,,,48799,,,,0.9453125,0.22152858972549438,0.0546875,0.9094032049179077,0.22152858972549438,0.9613445997238159,0.8754169940948486,,,,,,,
,,0.0005667280522220776,48849,,,,,,,,,,,,,,,,,
2,,,48849,,,,0.890625,0.2723581790924072,0.109375,0.8598239421844482,0.2723581790924072,0.8914918303489685,0.8373869061470032,,,,,,,
,,0.000567543743329869,48899,,,,,,,,,,,,,,,,,
2,,,48899,,,,0.953125,0.1344883143901825,0.046875,0.9268341064453125,0.1344883143901825,0.9221014976501465,0.9333027601242065,,,,,,,
,,0.0005683592958033686,48949,,,,,,,,,,,,,,,,,
2,,,48949,,,,0.9453125,0.12970389425754547,0.0546875,0.9141374826431274,0.12970389425754547,0.9282690286636353,0.9017647504806519,,,,,,,
,,0.0005691747072644814,48999,,,,,,,,,,,,,,,,,
2,,,48999,,,,0.9609375,0.16516517102718353,0.0390625,0.6921568512916565,0.16516517102718353,0.6657581329345703,0.7318785786628723,,,,,,,
,,0.0005699899753355237,49049,,,,,,,,,,,,,,,,,
2,,,49049,,,,0.9765625,0.08284009993076324,0.0234375,0.94603431224823,0.08284009993076324,0.9192593097686768,0.9821661710739136,,,,,,,
,,0.0005708050976392296,49099,,,,,,,,,,,,,,,,,
2,,,49099,,,,0.953125,0.15108704566955566,0.046875,0.6619889140129089,0.15108704566955566,0.6321321725845337,0.7250000238418579,,,,,,,
,,0.0005716200717987582,49149,,,,,,,,,,,,,,,,,
2,,,49149,,,,0.9140625,0.20297938585281372,0.0859375,0.9032233953475952,0.20297938585281372,0.9121807813644409,0.895278811454773,,,,,,,
,,0.0005724348954377014,49199,,,,,,,,,,,,,,,,,
2,,,49199,,,,0.90625,0.19903530180454254,0.09375,0.8766897320747375,0.19903530180454254,0.9022622108459473,0.8573365211486816,,,,,,,
,,0.0005732495661800889,49249,,,,,,,,,,,,,,,,,
2,,,49249,,,,0.9296875,0.15581057965755463,0.0703125,0.9221973419189453,0.15581057965755463,0.9234006404876709,0.9211006164550781,,,,,,,
,,0.0005740640816503968,49299,,,,,,,,,,,,,,,,,
2,,,49299,,,,0.921875,0.23422281444072723,0.078125,0.9177141189575195,0.23422281444072723,0.9440559148788452,0.895569384098053,,,,,,,
,,0.0005748784394735541,49349,,,,,,,,,,,,,,,,,
2,,,49349,,,,0.953125,0.18585148453712463,0.046875,0.9149038791656494,0.18585148453712463,0.9626906514167786,0.8841562271118164,,,,,,,
,,0.0005756926372749492,49399,,,,,,,,,,,,,,,,,
2,,,49399,,,,0.953125,0.1682678461074829,0.046875,0.9473152160644531,0.1682678461074829,0.929964542388916,0.9674074649810791,,,,,,,
,,0.000576506672680437,49449,,,,,,,,,,,,,,,,,
2,,,49449,,,,0.9140625,0.2098764330148697,0.0859375,0.8894887566566467,0.2098764330148697,0.8883174657821655,0.8907705545425415,,,,,,,
,,0.0005773205433163466,49499,,,,,,,,,,,,,,,,,
2,,,49499,,,,0.890625,0.24960066378116608,0.109375,0.6127568483352661,0.24960066378116608,0.6302984356880188,0.6032531261444092,,,,,,,
,,0.0005781342468094868,49549,,,,,,,,,,,,,,,,,
2,,,49549,,,,0.9609375,0.1299537867307663,0.0390625,0.9538203477859497,0.1299537867307663,0.9702022075653076,0.9396843910217285,,,,,,,
,,0.0005789477807871539,49599,,,,,,,,,,,,,,,,,
2,,,49599,,,,0.9296875,0.13469195365905762,0.0703125,0.9139008522033691,0.13469195365905762,0.9172052145004272,0.9110453128814697,,,,,,,
,,0.0005797611428771392,49649,,,,,,,,,,,,,,,,,
2,,,49649,,,,0.9609375,0.13155612349510193,0.0390625,0.9392001628875732,0.13155612349510193,0.9221831560134888,0.9632061719894409,,,,,,,
,,0.0005805743307077341,49699,,,,,,,,,,,,,,,,,
2,,,49699,,,,0.9375,0.15096637606620789,0.0625,0.9047834277153015,0.15096637606620789,0.8726081848144531,0.9534313678741455,,,,,,,
,,0.0005813873419077391,49749,,,,,,,,,,,,,,,,,
2,,,49749,,,,0.9453125,0.15356338024139404,0.0546875,0.9315391778945923,0.15356338024139404,0.9074074029922485,0.9621971845626831,,,,,,,
,,0.000582200174106469,49799,,,,,,,,,,,,,,,,,
2,,,49799,,,,0.9296875,0.2298649549484253,0.0703125,0.9470383524894714,0.2298649549484253,0.950208306312561,0.9462763071060181,,,,,,,
,,0.0005830128249337612,49849,,,,,,,,,,,,,,,,,
2,,,49849,,,,0.9453125,0.19282877445220947,0.0546875,0.6589267253875732,0.19282877445220947,0.6651936173439026,0.6543020009994507,,,,,,,
,,0.0005838252920199818,49899,,,,,,,,,,,,,,,,,
2,,,49899,,,,0.921875,0.19298067688941956,0.078125,0.9094613790512085,0.19298067688941956,0.8911212682723999,0.9380506277084351,,,,,,,
,,0.0005846375729960322,49949,,,,,,,,,,,,,,,,,
